Week,Study Area,Task,Status
"March 27, 2026",Other Assignments / Focus,**Money Management**: Complete the **[How I Spent My First Million](../../assignments/how-i-spent-my-first-million/README.md)** budgeting assignment using the tracker. Must hit exactly $0. Submit final PDF ledger to Mom & Dad.,Pending
"April 03, 2026",Other / Focus,**Focus:** Fraction Pizza Parlor (Math & Art),Note
"April 03, 2026",Math,Math: 1 practice session (5x/week),Pending
"April 03, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"April 03, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"April 03, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"April 03, 2026",STEM,**Science:** **[Week 03 Science Quiz](./grade-4/stem/quizzes/week-03_quiz.md)**,Pending
"April 03, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"April 03, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-04-03_quiz.md)**.,Pending
"April 03, 2026",Other Assignments / Focus,**Monday (Input):** Read the **[Fraction Pizza Parlor](../../assignments/fraction-pizza-parlor/README.md)** instructions. Design your restaurant menu and logo.,Pending
"April 03, 2026",Other Assignments / Focus,**Tuesday (Action):** Draw Customer 1's pizza. Slice it into 8ths and color in the correct fractions.,Pending
"April 03, 2026",Other Assignments / Focus,**Wednesday (Action):** Solve Customer 2's party order. Convert the improper fraction to a mixed number!,Pending
"April 03, 2026",Other Assignments / Focus,**Thursday (Review):** Use your menu prices to calculate the total cost for Customer 3 using decimals.,Pending
"April 03, 2026",Other Assignments / Focus,"**Friday (Submission):** Submit your menu, drawings, and math calculations to Mom & Dad. Take your spelling test and your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-04-03_quiz.md)**",Pending
"April 10, 2026",Math,Math: 1 practice session (5x/week),Pending
"April 10, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-04-10_quiz.md)**,Pending
"April 10, 2026",Math,**Math Prep:** Read the **[Rounding Hints](./grade-4/math/quizzes/2026-04-10_quiz_hints.md)** before you start.,Pending
"April 10, 2026",Math,**Math Project:** Do the **[Place Value Detective](../../assignments/place-value-detective/README.md)** mini‑project. Turn in a photo or PDF.,Pending
"April 10, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"April 10, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"April 10, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"April 10, 2026",STEM,**Science:** **[Week 04 Science Quiz](./grade-4/stem/quizzes/week-04_quiz.md)**,Pending
"April 10, 2026",STEM,**Biology:** **[Plant Cells — Organelles & Function](./grade-4/stem/assignments/plant-cells.md)**. Draw and label a plant cell; explain wall + chloroplasts.,Pending
"April 10, 2026",Other / Helpers,Use the **[Resource Finder](../../teachers/ai-assistants/resource_finder.md)** for 1 diagram and 1 video on Plant Cells.,Pending
"April 10, 2026",STEM,**STEM Fun (Optional):** Draw your own “app icon” for a pretend game. Write 2 sentences about what the game does.,Pending
"April 10, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"April 10, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-04-10_quiz.md)**,Pending
"April 17, 2026",Math,Math: 1 practice session (5x/week),Pending
"April 17, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-04-17_quiz.md)**,Pending
"April 17, 2026",Math,"**Math Practice:** Make 12 number cards (1–36). Sort three sets: “All Factors of 24”, “Multiples of 6”, “Numbers that are both”. Take a photo of your sort.",Pending
"April 17, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"April 17, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"April 17, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"April 17, 2026",STEM,**Science:** **[Week 05 Science Quiz](./grade-4/stem/quizzes/week-05_quiz.md)**,Pending
"April 17, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"April 17, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-04-17_quiz.md)**,Pending
"April 24, 2026",Math,Math: 1 practice session (5x/week),Pending
"April 24, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-04-24_quiz.md)**,Pending
"April 24, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"April 24, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"April 24, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"April 24, 2026",STEM,**Science:** **[Week 06 Science Quiz](./grade-4/stem/quizzes/week-06_quiz.md)**,Pending
"April 24, 2026",STEM,**Biology:** **[Animal Cells — Organelles & Function](./grade-4/stem/assignments/animal-cells.md)**. Draw and label an animal cell; explain nucleus + mitochondria.,Pending
"April 24, 2026",Other / Helpers,Use the **[Resource Finder](../../teachers/ai-assistants/resource_finder.md)** for 1 video comparing animal vs plant cells.,Pending
"April 24, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"April 24, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-04-24_quiz.md)**,Pending
"April 24, 2026",Other Assignments / Focus,Other assignments to be determined...,Pending
"May 01, 2026",Math,Math: 1 practice session (5x/week),Pending
"May 01, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-05-01_quiz.md)**,Pending
"May 01, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"May 01, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"May 01, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"May 01, 2026",STEM,**Science:** **[Week 07 Science Quiz](./grade-4/stem/quizzes/week-07_quiz.md)**,Pending
"May 01, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"May 01, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-05-01_quiz.md)**,Pending
"May 01, 2026",Other Assignments / Focus,"**Money Management:** **[Credit Scores 101](../../assignments/personal-finance/credit-scores-101/README.md)** — Use the **[Credit Score Explorer](../../assignments/personal-finance/credit-scores-101/index.html)** and complete the **[4th Grade worksheet](../../assignments/personal-finance/credit-scores-101/templates/elijah_worksheet.md)**. Save as `students/elijah/grade-4/social-studies/assignments/credit-scores-101.md`.",Pending
"May 08, 2026",Math,Math: 1 practice session (5x/week),Pending
"May 08, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-05-08_quiz.md)**,Pending
"May 08, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"May 08, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"May 08, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"May 08, 2026",STEM,**Science:** **[Week 08 Science Quiz](./grade-4/stem/quizzes/week-08_quiz.md)**,Pending
"May 08, 2026",STEM,**Biology:** **[Photosynthesis — Energy from Light](./grade-4/stem/assignments/photosynthesis.md)**. Diagram inputs/outputs; explain why we care.,Pending
"May 08, 2026",Other / Helpers,Use the **[Resource Finder](../../teachers/ai-assistants/resource_finder.md)** to find a 5–8 min video on photosynthesis.,Pending
"May 08, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"May 08, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-05-08_quiz.md)**,Pending
"May 08, 2026",Other Assignments / Focus,Other assignments to be determined...,Pending
"May 15, 2026",Math,Math: 1 practice session (5x/week),Pending
"May 15, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-05-15_quiz.md)**,Pending
"May 15, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"May 15, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"May 15, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"May 15, 2026",STEM,**Science:** **[Week 09 Science Quiz](./grade-4/stem/quizzes/week-09_quiz.md)**,Pending
"May 15, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"May 15, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-05-15_quiz.md)**,Pending
"May 15, 2026",Other Assignments / Focus,Other assignments to be determined...,Pending
"May 22, 2026",Math,Math: 1 practice session (5x/week),Pending
"May 22, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-05-22_quiz.md)**,Pending
"May 22, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"May 22, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"May 22, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"May 22, 2026",STEM,**Science:** **[Week 10 Science Quiz](./grade-4/stem/quizzes/week-10_quiz.md)**,Pending
"May 22, 2026",STEM,**Biology:** **[Reproduction — How Living Things Make More Life](./grade-4/stem/assignments/reproduction.md)**. Make a simple asexual vs sexual T‑chart.,Pending
"May 22, 2026",Other / Helpers,Use the **[Resource Finder](../../teachers/ai-assistants/resource_finder.md)** for an asexual vs sexual quick explainer.,Pending
"May 22, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"May 22, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-05-22_quiz.md)**,Pending
"May 22, 2026",Other Assignments / Focus,Other assignments to be determined...,Pending
"May 29, 2026",Math,Math: 1 practice session (5x/week),Pending
"May 29, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-05-29_quiz.md)**,Pending
"May 29, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"May 29, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"May 29, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"May 29, 2026",STEM,**Science:** **[Week 11 Science Quiz](./grade-4/stem/quizzes/week-11_quiz.md)**,Pending
"May 29, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"May 29, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-05-29_quiz.md)**,Pending
"May 29, 2026",Other Assignments / Focus,Other assignments to be determined...,Pending
"June 05, 2026",Math,Math: 1 practice session (5x/week),Pending
"June 05, 2026",Math,**Math:** Complete your **[Weekly Math Quiz](./grade-4/math/quizzes/2026-06-05_quiz.md)**,Pending
"June 05, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"June 05, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"June 05, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"June 05, 2026",STEM,**Science:** **[Week 12 Science Quiz](./grade-4/stem/quizzes/week-12_quiz.md)**,Pending
"June 05, 2026",Language Arts,"**Language Arts:** Weekly Video Review (save in `./grade-4/language-arts/video-reviews`, use template)",Pending
"June 05, 2026",Social Studies,**Social Studies:** Complete your **[Weekly Reading & Quiz](./grade-4/social-studies/quizzes/2026-06-05_quiz.md)**,Pending
"June 05, 2026",Other Assignments / Focus,Other assignments to be determined...,Pending
"June 12, 2026",Math,Math: 1 practice session (5x/week),Pending
"June 12, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"June 12, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"June 12, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"June 12, 2026",STEM,"**STEM:** Read the **[Automotive Basics](../../resources/automotive-basics.md)** guide and complete the **[Modern Cars & History](../../assignments/stem/modern-cars-history/README.md)** activity.",Pending
"June 12, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"June 19, 2026",Math,Math: 1 practice session (5x/week),Pending
"June 19, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"June 19, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"June 19, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"June 19, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"June 26, 2026",Math,Math: 1 practice session (5x/week),Pending
"June 26, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"June 26, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"June 26, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"June 26, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"July 03, 2026",Math,Math: 1 practice session (5x/week),Pending
"July 03, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"July 03, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"July 03, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"July 03, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"July 10, 2026",Math,Math: 1 practice session (5x/week),Pending
"July 10, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"July 10, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"July 10, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"July 10, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"July 17, 2026",Math,Math: 1 practice session (5x/week),Pending
"July 17, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"July 17, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"July 17, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"July 17, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"July 24, 2026",Math,Math: 1 practice session (5x/week),Pending
"July 24, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"July 24, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"July 24, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"July 24, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"July 31, 2026",Math,Math: 1 practice session (5x/week),Pending
"July 31, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"July 31, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"July 31, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"July 31, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"August 07, 2026",Math,Math: 1 practice session (5x/week),Pending
"August 07, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"August 07, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"August 07, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"August 07, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"August 14, 2026",Math,Math: 1 practice session (5x/week),Pending
"August 14, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"August 14, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"August 14, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"August 14, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"August 21, 2026",Math,Math: 1 practice session (5x/week),Pending
"August 21, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"August 21, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"August 21, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"August 21, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"August 28, 2026",Math,Math: 1 practice session (5x/week),Pending
"August 28, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"August 28, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"August 28, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"August 28, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"September 04, 2026",Math,Math: 1 practice session (5x/week),Pending
"September 04, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"September 04, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"September 04, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"September 04, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"September 11, 2026",Math,Math: 1 practice session (5x/week),Pending
"September 11, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"September 11, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"September 11, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"September 11, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"September 18, 2026",Math,Math: 1 practice session (5x/week),Pending
"September 18, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"September 18, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"September 18, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"September 18, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
"September 25, 2026",Math,Math: 1 practice session (5x/week),Pending
"September 25, 2026",Spanish,Duolingo: 1 Spanish lesson (5x/week),Pending
"September 25, 2026",Logic / Chess,Chess: 1 lesson or game with review (5x/week),Pending
"September 25, 2026",Music / Piano,Piano: 1 practice session (5x/week),Pending
"September 25, 2026",Other Assignments / Focus,Assignments to be determined...,Pending
